Duraciacion_del_viaje;Total;Fecha
1 noche;0.0;201510
1 noche;0.0;201511
1 noche;0.0;201512
1 noche;173454.0;201601
1 noche;327208.0;201602
1 noche;540131.0;201603
1 noche;787876.0;201604
1 noche;1039079.0;201605
1 noche;1335947.0;201606
1 noche;1733352.0;201607
1 noche;2367955.0;201608
1 noche;2731727.0;201609
1 noche;3018486.0;201610
1 noche;3269704.0;201611
1 noche;3525195.0;201612
1 noche;198582.0;201701
1 noche;396231.0;201702
1 noche;636073.0;201703
1 noche;955166.0;201704
1 noche;1331625.0;201705
1 noche;1700316.0;201706
1 noche;2221038.0;201707
1 noche;2805938.0;201708
1 noche;3242813.0;201709
1 noche;3568635.0;201710
1 noche;3832648.0;201711
1 noche;4078375.0;201712
1 noche;210323.0;201801
1 noche;468613.0;201802
1 noche;752909.0;201803
1 noche;1113029.0;201804
1 noche;1534572.0;201805
1 noche;1960768.0;201806
1 noche;2487879.0;201807
1 noche;3053039.0;201808
1 noche;3517930.0;201809
1 noche;3891737.0;201810
1 noche;4136044.0;201811
1 noche;4415509.0;201812
1 noche;216604.0;201901
1 noche;495347.0;201902
1 noche;809194.0;201903
1 noche;1139980.0;201904
1 noche;1494420.0;201905
1 noche;1846507.0;201906
1 noche;2280567.0;201907
1 noche;2824750.0;201908
1 noche;3243899.0;201909
1 noche;3661542.0;201910
1 noche;3945339.0;201911
1 noche;4220546.0;201912
1 noche;253786.0;202001
1 noche;496724.0;202002
1 noche;610193.0;202003
1 noche;610193.0;202004
1 noche;610193.0;202005
1 noche;626876.0;202006
1 noche;757243.0;202007
1 noche;914977.0;202008
1 noche;1057982.0;202009
1 noche;1166093.0;202010
1 noche;1212104.0;202011
1 noche;1307881.0;202012
De 2 a 3 noches;0.0;201510
De 2 a 3 noches;0.0;201511
De 2 a 3 noches;0.0;201512
De 2 a 3 noches;613686.0;201601
De 2 a 3 noches;1318601.0;201602
De 2 a 3 noches;2155353.0;201603
De 2 a 3 noches;3259954.0;201604
De 2 a 3 noches;4730032.0;201605
De 2 a 3 noches;5875397.0;201606
De 2 a 3 noches;6929895.0;201607
De 2 a 3 noches;7912631.0;201608
De 2 a 3 noches;9113734.0;201609
De 2 a 3 noches;10392073.0;201610
De 2 a 3 noches;11419230.0;201611
De 2 a 3 noches;12249237.0;201612
De 2 a 3 noches;717858.0;201701
De 2 a 3 noches;1675541.0;201702
De 2 a 3 noches;2770994.0;201703
De 2 a 3 noches;3981830.0;201704
De 2 a 3 noches;5697625.0;201705
De 2 a 3 noches;7120515.0;201706
De 2 a 3 noches;8466973.0;201707
De 2 a 3 noches;9661379.0;201708
De 2 a 3 noches;11085481.0;201709
De 2 a 3 noches;12444214.0;201710
De 2 a 3 noches;13351063.0;201711
De 2 a 3 noches;14235659.0;201712
De 2 a 3 noches;704943.0;201801
De 2 a 3 noches;1623515.0;201802
De 2 a 3 noches;2688947.0;201803
De 2 a 3 noches;4065032.0;201804
De 2 a 3 noches;5645035.0;201805
De 2 a 3 noches;7113298.0;201806
De 2 a 3 noches;8519842.0;201807
De 2 a 3 noches;9627800.0;201808
De 2 a 3 noches;11096173.0;201809
De 2 a 3 noches;12532534.0;201810
De 2 a 3 noches;13582575.0;201811
De 2 a 3 noches;14606759.0;201812
De 2 a 3 noches;844199.0;201901
De 2 a 3 noches;1836366.0;201902
De 2 a 3 noches;3135701.0;201903
De 2 a 3 noches;4500815.0;201904
De 2 a 3 noches;6218531.0;201905
De 2 a 3 noches;8017720.0;201906
De 2 a 3 noches;9344097.0;201907
De 2 a 3 noches;10446346.0;201908
De 2 a 3 noches;11984348.0;201909
De 2 a 3 noches;13423989.0;201910
De 2 a 3 noches;14519207.0;201911
De 2 a 3 noches;15486323.0;201912
De 2 a 3 noches;770611.0;202001
De 2 a 3 noches;1709417.0;202002
De 2 a 3 noches;2144191.0;202003
De 2 a 3 noches;2144191.0;202004
De 2 a 3 noches;2144191.0;202005
De 2 a 3 noches;2196493.0;202006
De 2 a 3 noches;2494345.0;202007
De 2 a 3 noches;2736019.0;202008
De 2 a 3 noches;2941915.0;202009
De 2 a 3 noches;3116201.0;202010
De 2 a 3 noches;3189808.0;202011
De 2 a 3 noches;3283671.0;202012
De 4 a 7 noches;0.0;201510
De 4 a 7 noches;0.0;201511
De 4 a 7 noches;0.0;201512
De 4 a 7 noches;1597268.0;201601
De 4 a 7 noches;3459480.0;201602
De 4 a 7 noches;5820142.0;201603
De 4 a 7 noches;8997200.0;201604
De 4 a 7 noches;12537883.0;201605
De 4 a 7 noches;16160647.0;201606
De 4 a 7 noches;20450591.0;201607
De 4 a 7 noches;24305656.0;201608
De 4 a 7 noches;27906202.0;201609
De 4 a 7 noches;31352797.0;201610
De 4 a 7 noches;33199835.0;201611
De 4 a 7 noches;34964628.0;201612
De 4 a 7 noches;1683785.0;201701
De 4 a 7 noches;3659519.0;201702
De 4 a 7 noches;6032830.0;201703
De 4 a 7 noches;9852021.0;201704
De 4 a 7 noches;13805323.0;201705
De 4 a 7 noches;17954400.0;201706
De 4 a 7 noches;22558668.0;201707
De 4 a 7 noches;26619628.0;201708
De 4 a 7 noches;30763155.0;201709
De 4 a 7 noches;34235551.0;201710
De 4 a 7 noches;36246290.0;201711
De 4 a 7 noches;38057347.0;201712
De 4 a 7 noches;1750190.0;201801
De 4 a 7 noches;3755208.0;201802
De 4 a 7 noches;6469812.0;201803
De 4 a 7 noches;9927538.0;201804
De 4 a 7 noches;14010070.0;201805
De 4 a 7 noches;18250266.0;201806
De 4 a 7 noches;22666019.0;201807
De 4 a 7 noches;26895667.0;201808
De 4 a 7 noches;31025853.0;201809
De 4 a 7 noches;34747548.0;201810
De 4 a 7 noches;36854398.0;201811
De 4 a 7 noches;38786818.0;201812
De 4 a 7 noches;1799493.0;201901
De 4 a 7 noches;3912455.0;201902
De 4 a 7 noches;6654224.0;201903
De 4 a 7 noches;10463580.0;201904
De 4 a 7 noches;14520177.0;201905
De 4 a 7 noches;18837576.0;201906
De 4 a 7 noches;23317475.0;201907
De 4 a 7 noches;27696388.0;201908
De 4 a 7 noches;31897768.0;201909
De 4 a 7 noches;35542360.0;201910
De 4 a 7 noches;37711237.0;201911
De 4 a 7 noches;39692993.0;201912
De 4 a 7 noches;1817996.0;202001
De 4 a 7 noches;4062008.0;202002
De 4 a 7 noches;5020716.0;202003
De 4 a 7 noches;5020716.0;202004
De 4 a 7 noches;5020716.0;202005
De 4 a 7 noches;5098102.0;202006
De 4 a 7 noches;6136407.0;202007
De 4 a 7 noches;7063339.0;202008
De 4 a 7 noches;7443625.0;202009
De 4 a 7 noches;7854408.0;202010
De 4 a 7 noches;8014564.0;202011
De 4 a 7 noches;8251087.0;202012
De 8 a 15 noches;0.0;201510
De 8 a 15 noches;0.0;201511
De 8 a 15 noches;0.0;201512
De 8 a 15 noches;782868.0;201601
De 8 a 15 noches;1464173.0;201602
De 8 a 15 noches;2373193.0;201603
De 8 a 15 noches;3638304.0;201604
De 8 a 15 noches;5143864.0;201605
De 8 a 15 noches;7171875.0;201606
De 8 a 15 noches;10272976.0;201607
De 8 a 15 noches;13836664.0;201608
De 8 a 15 noches;16080402.0;201609
De 8 a 15 noches;17775287.0;201610
De 8 a 15 noches;18486656.0;201611
De 8 a 15 noches;19213628.0;201612
De 8 a 15 noches;901250.0;201701
De 8 a 15 noches;1568656.0;201702
De 8 a 15 noches;2391225.0;201703
De 8 a 15 noches;3807584.0;201704
De 8 a 15 noches;5341506.0;201705
De 8 a 15 noches;7352185.0;201706
De 8 a 15 noches;10615883.0;201707
De 8 a 15 noches;14160678.0;201708
De 8 a 15 noches;16522226.0;201709
De 8 a 15 noches;18173857.0;201710
De 8 a 15 noches;19030768.0;201711
De 8 a 15 noches;19697307.0;201712
De 8 a 15 noches;1005572.0;201801
De 8 a 15 noches;1701719.0;201802
De 8 a 15 noches;2619847.0;201803
De 8 a 15 noches;3886727.0;201804
De 8 a 15 noches;5502661.0;201805
De 8 a 15 noches;7476029.0;201806
De 8 a 15 noches;10474741.0;201807
De 8 a 15 noches;13886551.0;201808
De 8 a 15 noches;16212539.0;201809
De 8 a 15 noches;17909246.0;201810
De 8 a 15 noches;18751341.0;201811
De 8 a 15 noches;19484451.0;201812
De 8 a 15 noches;926266.0;201901
De 8 a 15 noches;1618707.0;201902
De 8 a 15 noches;2550035.0;201903
De 8 a 15 noches;3847821.0;201904
De 8 a 15 noches;5292074.0;201905
De 8 a 15 noches;7231443.0;201906
De 8 a 15 noches;10210464.0;201907
De 8 a 15 noches;13470532.0;201908
De 8 a 15 noches;15655638.0;201909
De 8 a 15 noches;17279414.0;201910
De 8 a 15 noches;18090981.0;201911
De 8 a 15 noches;18819043.0;201912
De 8 a 15 noches;887120.0;202001
De 8 a 15 noches;1572317.0;202002
De 8 a 15 noches;1895620.0;202003
De 8 a 15 noches;1895620.0;202004
De 8 a 15 noches;1895620.0;202005
De 8 a 15 noches;1933921.0;202006
De 8 a 15 noches;2686761.0;202007
De 8 a 15 noches;3452980.0;202008
De 8 a 15 noches;3704268.0;202009
De 8 a 15 noches;3904849.0;202010
De 8 a 15 noches;4012018.0;202011
De 8 a 15 noches;4125222.0;202012
mas de 15 noches;0.0;201510
mas de 15 noches;0.0;201511
mas de 15 noches;0.0;201512
mas de 15 noches;359261.0;201601
mas de 15 noches;635801.0;201602
mas de 15 noches;943650.0;201603
mas de 15 noches;1235462.0;201604
mas de 15 noches;1579093.0;201605
mas de 15 noches;2038843.0;201606
mas de 15 noches;2741687.0;201607
mas de 15 noches;3733065.0;201608
mas de 15 noches;4256514.0;201609
mas de 15 noches;4687659.0;201610
mas de 15 noches;4949137.0;201611
mas de 15 noches;5362319.0;201612
mas de 15 noches;404260.0;201701
mas de 15 noches;724927.0;201702
mas de 15 noches;1107694.0;201703
mas de 15 noches;1423810.0;201704
mas de 15 noches;1846979.0;201705
mas de 15 noches;2327617.0;201706
mas de 15 noches;3085909.0;201707
mas de 15 noches;4098593.0;201708
mas de 15 noches;4609812.0;201709
mas de 15 noches;5071159.0;201710
mas de 15 noches;5425222.0;201711
mas de 15 noches;5799834.0;201712
mas de 15 noches;435573.0;201801
mas de 15 noches;775592.0;201802
mas de 15 noches;1186319.0;201803
mas de 15 noches;1505888.0;201804
mas de 15 noches;1891924.0;201805
mas de 15 noches;2338206.0;201806
mas de 15 noches;3010333.0;201807
mas de 15 noches;3871518.0;201808
mas de 15 noches;4414387.0;201809
mas de 15 noches;4835677.0;201810
mas de 15 noches;5129258.0;201811
mas de 15 noches;5514877.0;201812
mas de 15 noches;409080.0;201901
mas de 15 noches;713271.0;201902
mas de 15 noches;1076570.0;201903
mas de 15 noches;1419560.0;201904
mas de 15 noches;1765759.0;201905
mas de 15 noches;2191607.0;201906
mas de 15 noches;2845522.0;201907
mas de 15 noches;3678474.0;201908
mas de 15 noches;4179990.0;201909
mas de 15 noches;4642087.0;201910
mas de 15 noches;4937648.0;201911
mas de 15 noches;5290248.0;201912
mas de 15 noches;403511.0;202001
mas de 15 noches;719902.0;202002
mas de 15 noches;886909.0;202003
mas de 15 noches;886909.0;202004
mas de 15 noches;886909.0;202005
mas de 15 noches;906510.0;202006
mas de 15 noches;1151923.0;202007
mas de 15 noches;1500343.0;202008
mas de 15 noches;1658736.0;202009
mas de 15 noches;1785750.0;202010
mas de 15 noches;1855620.0;202011
mas de 15 noches;1965242.0;202012
Ninguna noche;0.0;201510
Ninguna noche;0.0;201511
Ninguna noche;0.0;201512
Ninguna noche;2606782.0;201601
Ninguna noche;5182917.0;201602
Ninguna noche;8240214.0;201603
Ninguna noche;11408338.0;201604
Ninguna noche;14706481.0;201605
Ninguna noche;18036687.0;201606
Ninguna noche;22594141.0;201607
Ninguna noche;28332397.0;201608
Ninguna noche;31731364.0;201609
Ninguna noche;34832589.0;201610
Ninguna noche;37357461.0;201611
Ninguna noche;40246069.0;201612
Ninguna noche;2295038.0;201701
Ninguna noche;4776246.0;201702
Ninguna noche;7414772.0;201703
Ninguna noche;10994130.0;201704
Ninguna noche;14429755.0;201705
Ninguna noche;17483059.0;201706
Ninguna noche;22111117.0;201707
Ninguna noche;27548901.0;201708
Ninguna noche;31046593.0;201709
Ninguna noche;34312476.0;201710
Ninguna noche;36893521.0;201711
Ninguna noche;39848764.0;201712
Ninguna noche;2383273.0;201801
Ninguna noche;4780988.0;201802
Ninguna noche;7714111.0;201803
Ninguna noche;11235272.0;201804
Ninguna noche;14773242.0;201805
Ninguna noche;17999669.0;201806
Ninguna noche;22745530.0;201807
Ninguna noche;28691545.0;201808
Ninguna noche;32562857.0;201809
Ninguna noche;36066462.0;201810
Ninguna noche;38770598.0;201811
Ninguna noche;41647253.0;201812
Ninguna noche;2589024.0;201901
Ninguna noche;5193260.0;201902
Ninguna noche;8186851.0;201903
Ninguna noche;11762709.0;201904
Ninguna noche;15207214.0;201905
Ninguna noche;18679276.0;201906
Ninguna noche;23340944.0;201907
Ninguna noche;29378466.0;201908
Ninguna noche;33232194.0;201909
Ninguna noche;36678992.0;201910
Ninguna noche;39630113.0;201911
Ninguna noche;42660933.0;201912
Ninguna noche;2724766.0;202001
Ninguna noche;5471837.0;202002
Ninguna noche;6806611.0;202003
Ninguna noche;6806611.0;202004
Ninguna noche;6806611.0;202005
Ninguna noche;7258520.0;202006
Ninguna noche;9557222.0;202007
Ninguna noche;12471013.0;202008
Ninguna noche;14347121.0;202009
Ninguna noche;16008247.0;202010
Ninguna noche;16551709.0;202011
Ninguna noche;17476868.0;202012
